531,G,Toilet jar,Saint-Cloud factory,18. Jahrhundert,Pflanzen,46,1018,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,4,4,4,2,199111
532,G,The Battle of Actium from a set of The Story of Antony and Cleopatra,Justus van Egmont,designt ca. 1650 gewebt 1650–77,Sonstiges,14,1558,Eremitage,Palace Square 2/St Petersburg/Russland,419,548,548,43,212621
534,G,Milk jug (pot à lait à pieds),Sèvres Manufactory,1779,Pflanzen,40,2644,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,11,11,11,4,195302
536,G,Root box,R.F.,1727–32,Sonstiges,52,4518,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,4,5,5,4,200267
538,G,Armchair,,3.  Quartal 18. Jahrhundert,Sonstiges,27,3747,Eremitage,Palace Square 2/St Petersburg/Russland,86,57,57,10,232241
539,G,Farmer's wife,Ralph Wood the Elder,ca. 1820,Tiere,7,2619,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,24,24,24,7,205866
540,G,Candlestick (one of a pair),,ca. 1785,Klassizismus,77,4362,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,26,26,26,3,196657
541,G,Brooch with pendant (part of parure),,ca. 1860,Tiere,77,1591,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,2,6,6,1,202691
542,G,Tile,,1640–60,Pflanzen,6,1584,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,66,53,53,8,196256
544,G,Saint Sebastian,Master of the Furies,17. Jahrhundert,Religion,4,1229,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,44,44,44,7,239276
547,G,Vase with cover,Wedgwood and Bentley,1769–80,Sonstiges,10,3710,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,42,42,42,8,191375
548,G,Cross,,16. Jahrhundert,Sonstiges,36,3419,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,3,3,4,197146
549,G,Rice dish,,späte 19.–frühe 20. Jahrhundert,Pflanzen,73,4335,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,8,8,8,3,236652
550,G,Pieces (8),,18. Jahrhundert,Pflanzen,74,4168,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,291,104,104,32,229233
552,G,Chamber candlestick (one of a pair),Pehr Zethelius,1774,Klassizismus,20,4566,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,5,13,13,3,194989
553,G,Plate,I.B.C.,18. Jahrhundert,Sonstiges,18,2331,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,3,3,3,1,200204
554,G,Fragment,,19. Jahrhundert,Sonstiges,72,1108,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,40,10,10,7,215076
557,G,Mustard pot,Pierre-Nicolas Sommé,1777–78,Sonstiges,54,2511,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,11,11,11,6,200273
559,G,Vase,Frank A. Butler,1879,Impressionismus,32,1604,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,49,20,20,7,239506
560,G,Snuffbox,,ca. 1750–60,Sonstiges,13,1804,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,3,6,6,1,195281
561,G,Armchair back,Beauvais,1754–56,Pflanzen,63,3073,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,30,20,20,5,232231
562,G,Teapot,Worcester factory,ca. 1753,Tiere,9,3607,Eremitage,Palace Square 2/St Petersburg/Russland,13,18,18,6,204081
563,G,Salt (one of a pair),,frühe 19. Jahrhundert,Sonstiges,33,4785,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,7,7,7,1,206797
564,G,Souvenir,Sèvres Manufactory,ca. 1780–90,Sonstiges,57,1931,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,9,4,4,4,193979
565,G,Punch pot,,ca. 1755–60,Sonstiges,14,1680,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,14,26,26,2,197560
566,G,Abduction of a Sabine,Giambologna,18. Jahrhundert,Aktmalerei,64,3322,Eremitage,Palace Square 2/St Petersburg/Russland,59,59,59,7,205298
567,G,Trotting horse,Giambologna,18.–19. Jahrhundert?,Tiere,48,3160,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,24,24,24,7,207007
569,G,Camel,,2.  Hälfte 18. Jahrhundert,Sonstiges,8,3508,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,41,41,41,7,204210
570,G,Oil container with cover,The Young Moor's Head Factory (Het Oude Moriaenshooft),1761–69,Pflanzen,24,3281,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,35,35,35,5,236802
571,G,Grill,Francisco Gonzales,17. Jahrhundert,Sonstiges,57,4901,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,109,55,55,15,201936
573,G,Teapot,Meissen Manufactory,ca. 1740,Pflanzen,13,4719,Eremitage,Palace Square 2/St Petersburg/Russland,8,14,14,1,199202
574,G,Double Louis d’or of Louis XV of France (b. 1710; r. 1715–74),Joseph-Charles Roettiers,1755,Rokoko,28,1062,Eremitage,Palace Square 2/St Petersburg/Russland,0,0,0,3,825984
575,G,Case,,16. Jahrhundert,Sonstiges,7,4688,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,14,8,8,5,200619
576,G,Armchair (part of a set),,ca. 1780,Klassizismus,30,1954,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,90,62,62,14,209097
578,G,Gardener (one of a pair),Fulda Pottery and Porcelain Manufactory,ca. 1765,Rokoko,32,1898,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,18,18,18,6,201842
580,G,Teapot,Fürstenberg Porcelain Manufactory,ca. 1760–70,Pflanzen,14,3786,Eremitage,Palace Square 2/St Petersburg/Russland,10,10,10,2,199270
582,G,Vase with cover (vase à gland) (one of a pair),Sèvres Manufactory,ca. 1775,Klassizismus,48,2550,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,35,35,35,6,202179
583,G,Beaker,,1.  Hälfte 18. Jahrhundert,Sonstiges,36,4900,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,7,7,7,5,194833
586,G,Set of four vase handles,,18. Jahrhundert,Sonstiges,58,2611,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,9,9,9,5,190040
587,G,Wall mirror,,ca. 1740–50,Sonstiges,32,4837,Eremitage,Palace Square 2/St Petersburg/Russland,144,85,85,15,205806
588,G,Coffeepot,,18. Jahrhundert,Sonstiges,41,3549,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,19,19,19,2,193041
589,G,Panel from the Palace of Westminster,Augustus Welby Northmore Pugin,ca. 1847,Romantik,64,2901,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,61,23,23,10,698517
590,G,Head of a man,,späte 19. oder 20. Jahrhundert,Sonstiges,31,4586,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,26,21,21,3,198251
591,G,Edging,,späte 17. oder frühe 18. Jahrhundert,Sonstiges,75,4069,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,121,8,8,14,229607
592,G,Vase,Dr. Antonio Salviati Company,ca. 1860,Impressionismus,33,2959,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,32,32,32,4,186229
593,G,Hot water kettle with stand,Thomas Farrer,1734–35,Sonstiges,46,2207,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,34,34,34,6,200584
596,G,Cup (gobelet litron) (one of nine) (part of a service),Sèvres Manufactory,1787,Pflanzen,56,2351,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,6,6,5,210081
597,G,Plate,Castelli,1.  Hälfte 18. Jahrhundert,Aktmalerei,80,1805,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,2,25,25,3,201658
600,G,Miniature andiron (one of a pair) (part of a set),George Manjoy,1690–91,Sonstiges,71,1003,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,2,2,5,202790
601,G,Chessman (King),,20. Jahrhundert,Sonstiges,39,4672,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,7,6,6,5,201526
602,G,Teapot,,ca. 1745,Rokoko,54,3403,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,11,15,15,4,197520
605,G,Chair (one of a pair),,18. Jahrhundert,Sonstiges,80,2990,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,91,45,45,10,856694
606,G,Miniature seal in the form of Cupid disguised as a barrister,Derby Porcelain Manufactory,ca. 1770,Klassizismus,26,3347,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,2,2,2,3,202560
610,G,Teapot,Saint-Cloud factory,ca. 1720–30,Pflanzen,1,3767,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,13,19,19,3,687439
613,G,Two-handled cup,John Langlands,1791–92,Sonstiges,36,3317,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,16,16,16,3,197419
614,G,Standing woman holding a dog,,ca. 1750–80,Sonstiges,70,4551,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,29,29,29,5,201877
615,G,Henriette et Damon,,1815–25,Sonstiges,80,3028,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,59,36,36,8,219540
617,G,Ornament in the form of a bird,,19. Jahrhundert,Tiere,23,3330,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,13,13,13,3,185962
618,G,Teacup (part of a service),Meissen Manufactory,ca. 1780–85,Tiere,28,2799,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,5,5,5,4,205998
619,G,Chamber candlestick,Thomas Folkingham,1715–16,Sonstiges,41,2733,Eremitage,Palace Square 2/St Petersburg/Russland,5,13,13,1,232276
621,G,Portrait of a Woman (Mme Albert Bartholomé (?)),Edgar Degas,modelliert 1890er gegossen 1920,Portraits,10,4799,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,11,15,15,2,196486
622,G,Casserole with cover,Pierre-François Goguelye (or Gogly),1778–79,Sonstiges,25,3000,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,6,15,15,5,200217
623,G,Jug,Haviland & Co.,1882–86,Sonstiges,46,4449,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,15,15,15,6,194963
626,G,Fire iron holder (one of a pair) (part of a set),,ca. 1730–60,Sonstiges,29,1870,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,8,16,16,3,206614
627,G,Vase (one of a pair),Chelsea Porcelain Manufactory,ca. 1765–70,Tiere,73,1528,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,23,23,23,7,192814
629,G,Girl Braiding her Hair,Barthélemy Prieur,1600–1610,Aktmalerei,77,3503,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,17,17,17,4,207029
632,G,Piece,,1695–1700,Pflanzen,1,1916,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,93,50,50,10,227836
633,G,Sampler,,19. Jahrhundert,Tiere,28,3097,Eremitage,Palace Square 2/St Petersburg/Russland,17,22,22,2,228205
634,G,Jug,Christopher Dresser,ca. 1880,Sonstiges,30,4984,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,35,28,28,8,670813
636,G,Plate (assiette à palmes) (1 of 102) (part of a service),Sèvres Manufactory,1772,Pflanzen,35,2432,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,2,2,2,3,197922
637,G,Les saintes femmes au tombeau (Three Holy Women at the Tomb),George Minne,modelliert 1896 carved vor 1918,Sonstiges,19,2782,Eremitage,Palace Square 2/St Petersburg/Russland,61,41,41,11,768121
639,G,Side chair (one of a pair),Richard Roberts,ca. 1715,Barock,9,1745,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,106,63,63,12,202500
640,G,Punch pot with cover,Josiah Wedgwood,1760–65,Pflanzen,65,4770,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,23,36,36,3,192038
641,G,Panel,,ca. 1770,Tiere,48,2718,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,87,52,52,10,189447
642,G,Mirror,,frühe 19. Jahrhundert,Pflanzen,57,4459,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,21,12,12,7,196706
643,G,Chamber candlestick,Matthew Boulton,1824–25,Sonstiges,21,2133,Eremitage,Palace Square 2/St Petersburg/Russland,5,13,13,3,232364
644,G,Jelly mold,Leonhard Finck the Elder,dated 1785,Klassizismus,78,3757,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,7,23,23,1,193308
645,G,Fragment,,18. Jahrhundert,Sonstiges,27,3169,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,40,10,10,7,217807
646,G,Henry IV King of France (b. 1553 r. 1589–1610),Guillaume Dupré,frühe 17. Jahrhundert,Portraits,54,1350,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,17,14,14,3,198570
648,G,Chess and goose game board,,18. Jahrhundert,Sonstiges,61,2059,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,37,39,39,7,201468
649,G,Tankard,,19. Jahrhundert nach 1635 original,Sonstiges,54,2772,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,21,21,21,4,186517
652,G,Vase in the form of a lotus,Moore Brothers,1880–91,Sonstiges,24,1261,Eremitage,Palace Square 2/St Petersburg/Russland,22,13,13,4,771052
653,G,Casts from antique gems (9),James Tassie,späte 18. Jahrhundert,Sonstiges,57,3758,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,17,14,14,5,191299
655,G,Miniature daybed (part of a set),,17. Jahrhundert,Sonstiges,76,4355,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,2,6,6,4,196820
656,G,Dwarf (one of a pair),Villeroy,ca. 1740–45,Sonstiges,42,1363,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,11,5,5,2,237451
658,G,Saucer (one of nine) (part of a service),Sèvres Manufactory,1787,Pflanzen,80,3350,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,3,3,3,5,210083
659,G,Vase with cover,,19. Jahrhundert,Pflanzen,6,4824,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,54,54,54,6,187805
660,G,Cup and saucer,Imperial Porcelain Manufactory,ca. 1800,Pflanzen,73,1410,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,6,6,4,208361
661,G,Border,,1804–14,Sonstiges,9,1763,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,123,55,55,16,222135
662,G,Unicorns at the Fountain,,16. Jahrhundert,Sonstiges,9,1929,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,48,48,1,221431
664,G,Piece,,18. Jahrhundert,Pflanzen,30,3680,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,151,53,53,17,222921
665,G,Children and satyr children leading a goat to sacrifice (part of a group),Clodion (Claude Michel),ca. 1781,Klassizismus,17,1735,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,167,167,670,19,202266
667,G,Peacock (one of a pair),Bow Porcelain Factory,ca. 1760,Rokoko,35,4289,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,18,9,9,3,203561
668,G,Orphrey (one of a pair),,17. Jahrhundert,Sonstiges,46,3104,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,130,70,70,18,219719
669,G,Parrot (one of a pair),Meissen Manufactory,ca. 1741,Rokoko,73,2220,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,10,10,10,2,205956
672,G,Tobacco box,,18. Jahrhundert,Pflanzen,69,1005,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,3,15,15,4,201983
673,G,Six-branch chandelier (one of a pair),,ca. 1725,Rokoko,45,2982,Eremitage,Palace Square 2/St Petersburg/Russland,93,99,99,11,205228
674,G,Head of Balzac,Auguste Rodin,modelliert ca. 1892–93 gegossen 1980,Portraits,66,3806,Eremitage,Palace Square 2/St Petersburg/Russland,44,31,31,6,207515
675,G,Teabowl,Zurich Pottery and Porcelain Factory,ca. 1770,Pflanzen,25,2570,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,4,4,4,3,187775
676,G,Tray (part of a service),,1785–1800,Romantik,17,2752,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,15,20,20,2,201128
677,G,Pair of panels,,späte 17.–frühe 18. Jahrhundert,Sonstiges,44,2309,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,88,114,114,12,189309
679,G,Plate,,16. Jahrhundert,Sonstiges,29,1834,Eremitage,Palace Square 2/St Petersburg/Russland,6,6,6,2,187877
682,G,Tankard,Johan Henrik Åkerblom,1798,Klassizismus,26,4584,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,20,21,21,6,195227
686,G,Fragment,,19. Jahrhundert (?),Pflanzen,20,1577,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,29,54,54,7,222915
687,G,Cup (gobelet litron),Sèvres Manufactory,1781,Klassizismus,43,3632,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,5,5,5,1,191157
688,G,Spoon,Johann Christoph Treffler I,1712–15,Sonstiges,6,1710,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,18,4,4,3,188093
689,G,Detail from a headdress,,19. Jahrhundert,Sonstiges,53,1753,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,15,8,8,3,216380
690,G,Pair of finials,,18. Jahrhundert,Sonstiges,10,1734,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,8,8,8,4,190242
692,G,Double beaker,Georg Rühl,1593/94–1602,Barock,70,3408,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,17,9,9,3,236506
694,G,Pluto and Cerberus,Giovanni Battista di Jacopo,frühe 17. Jahrhundert,Aktmalerei,35,2000,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,28,9,9,4,206757
695,G,Censer,,vermutlich 17. Jahrhundert,Sonstiges,32,3220,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,34,34,34,7,198951
697,G,Peacock (one of a pair),Meissen Manufactory,1720–30,Sonstiges,42,4225,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,17,17,17,6,203036
698,G,King's attendant,Giovanbattista Polidoro,2.  Hälfte 18. Jahrhundert,Sonstiges,21,4217,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,5,5,5,2,204191
699,G,Beaker (part of a garniture),Bristol,ca. 1773,Pflanzen,42,2787,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,31,31,31,7,203595
700,G,Reversable egg cup,Johann Jakob Adam,1759–61,Pflanzen,38,2432,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,4,6,6,1,206252
701,G,Wine can,Christoph Stange,späte 17. Jahrhundert,Religion,48,4096,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,20,10,10,7,193340
703,G,Venus Marina,Girolamo Campagna,späte 16. Jahrhundert?,Aktmalerei,54,4702,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,41,13,13,9,198574
704,G,Madonna and Child,Lorenzo Ghiberti,ca. 1425–40,Sonstiges,3,2056,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,87,72,72,13,194520
705,G,Vase with hexagonal foot (one of a pair),Crown Derby,1885,Sonstiges,77,1294,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,24,12,12,6,771058
706,G,The Sacrifice of Isaac,William Sheldon,vermutlich made zwischen 1561 und 1613,Pflanzen,40,1139,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,21,29,29,5,228982
707,G,Decorative paneling from the Palace of Westminster,Augustus Welby Northmore Pugin,ca. 1845–59,Sonstiges,15,2431,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,71,30,30,9,698326
708,G,Saucer (part of a set),Royal Porcelain Manufactory/ Berlin,ca. 1765,Rokoko,1,4208,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,3,3,3,5,194903
709,G,Box,,18. Jahrhundert,Sonstiges,71,4232,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,5,12,12,2,187266
710,G,Panel,,ca. 1750,Pflanzen,71,1819,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,198,190,190,20,227455
711,G,Piece,,ca. 1715 (?),Pflanzen,69,2731,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,238,36,36,25,227847
712,G,Dorothy bag base,Johann Christoph Eckart,1751–61,Sonstiges,21,1073,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,25,19,19,4,211375
713,G,Filing cabinet (cartonnier) (part of a set),Joseph Baumhauer,ca. 1770,Klassizismus,34,2398,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,69,108,108,11,206616
714,G,Tea caddy and spoon,,ca. 1790–1800,Romantik,45,3585,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,16,16,16,2,192018
715,G,Porphyry Vase and cover,Wedgwood and Bentley,ca. 1770,Klassizismus,14,4139,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,31,16,16,6,814757
716,G,Armchair (fauteuil en cabriolet) (one of a pair) (part of a set),Jean-Baptiste-Bernard Demay,ca. 1785,Klassizismus,78,4126,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,92,59,59,12,236105
718,G,Portrait of a Man,Hubert Gerhard,frühe 17. Jahrhundert,Portraits,42,2002,Eremitage,Palace Square 2/St Petersburg/Russland,12,12,12,5,197070
720,G,Bible and Book of Common Prayer,Robert Barker,ca. 1607,Tiere,31,2173,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,34,23,23,8,228991
721,G,Coffeepot,Meissen Manufactory,ca. 1725,Rokoko,67,1634,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,17,17,17,6,199227
722,G,Cup (part of a service),Capodimonte Porcelain Manufactory,1743–59,Tiere,24,1215,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,6,6,3,208503
723,G,Piece (one of seven),,17.–18. Jahrhundert,Sonstiges,3,1531,Eremitage,Palace Square 2/St Petersburg/Russland,215,24,24,26,226081
724,G,Vase with flowering branch motif (one of a pair),Minton(s),nach 1872,Impressionismus,67,2328,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,215,10,10,25,771069
725,G,Armchair seat,Beauvais,1754–56,Pflanzen,65,4214,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,30,20,20,4,232293
726,G,Renaissance-style inkwell wtih a swan standing on a tree stump,,19.–20. Jahrhundert,Sonstiges,12,2126,Eremitage,Palace Square 2/St Petersburg/Russland,27,27,27,3,198744
727,G,Pair of vase ornaments,,18. Jahrhundert,Sonstiges,48,4195,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,5,9,9,4,189953
729,G,Miniature taperstick (one of a pair),David Clayton,ca. 1720–30,Sonstiges,18,1860,Eremitage,Palace Square 2/St Petersburg/Russland,6,6,6,2,202879
731,G,Sconce (one of a pair),,ca. 1790,Klassizismus,21,1521,Eremitage,Palace Square 2/St Petersburg/Russland,82,30,30,13,834052
732,G,Milk pot,Loosdrecht,ca. 1780,Pflanzen,52,2280,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,15,15,15,3,208318
733,G,Potpourri (one of a pair),Saint-Cloud factory,ca. 1730–50,Pflanzen,51,1731,Eremitage,Palace Square 2/St Petersburg/Russland,14,14,14,2,187769
734,G,Flagon,,19. Jahrhundert,Sonstiges,54,2218,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,33,33,33,7,189055
735,G,Peacock (one of a pair),Chelsea Porcelain Manufactory,ca. 1755–58,Sonstiges,57,1180,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,47,25,25,9,203350
736,G,Miniature pedestal table with inlaid chessboard,,19. Jahrhundert,Sonstiges,52,3133,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,20,26,26,3,199950
737,G,America from Allegories of the Four Continents,Fulda Pottery and Porcelain Manufactory,1781–88,Tiere,10,2857,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,23,12,12,3,202340
738,G,Arabesques from a set of three or more pieces,Andien de Clermont,1720–30,Pflanzen,23,4585,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,271,289,289,28,201448
739,G,Pair of chutes,,frühe 18. Jahrhundert,Sonstiges,1,2521,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,46,11,11,7,189978
740,G,Garniture of three vases,,ca. 1752–1753,Pflanzen,54,4978,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,22,8,8,7,204038
742,G,Ice cream cup (Tasse à glace) (part of a service),Sèvres Manufactory,1780,Pflanzen,19,4640,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,6,6,4,209357
743,G,Letter,,späte 18. Jahrhundert,Sonstiges,45,3718,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,24,18,18,5,229884
744,G,Jewelry box,P. Ben,1627,Barock,28,2525,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,5,5,5,5,781713
745,G,Jug,,ca. 1760–65,Pflanzen,79,4951,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,17,17,17,2,197993
746,G,Small rectangular table,Bernard II van Risenburgh,ca. 1765,Rokoko,68,1427,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,66,40,40,8,205760
747,G,Teapot,Meissen Manufactory,ca. 1720–25 dekoriert ca. 1725–30,Sonstiges,44,2445,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,10,15,15,3,199152
749,G,Pair of altar candlesticks,,ca. 1620–40,Sonstiges,10,1440,Eremitage,Palace Square 2/St Petersburg/Russland,88,17,17,12,200660
750,G,Toilet jar with cover,Saint-Cloud factory,ca. 1720–40,Sonstiges,53,3386,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,6,6,3,200841
752,G,Boreas and Orithyia from a set of scenes from Ovid's Metamorphoses,René Antoine Houasse,designt ca. 1690 gewebt vor 1730,Pflanzen,76,1024,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,358,452,452,36,229567
