1124,G,Tile,Minton(s),ca. 1875,Impressionismus,70,1024,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,20,20,20,4,207966
1125,G,Chair (chaise à la Reine) (one of a set of four),Jean-Baptiste I Tilliard,ca. 1745–1750,Rokoko,74,4131,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,46,46,46,6,822393
1127,G,Insetting cup (one of a pair),,17. Jahrhundert,Sonstiges,44,1509,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,3,3,3,5,208113
1129,G,Fragment of orphrey,,16. Jahrhundert,Sonstiges,73,4677,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,285,27,27,31,222928
1130,G,Mug,Worcester factory,ca. 1765,Rokoko,16,3675,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,11,11,11,3,198433
1131,G,Sauceboat with cover,,ca. 1770–80,Sonstiges,79,1346,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,10,18,18,3,202477
1132,G,Side chair (one of a pair),,ca. 1755–60,Sonstiges,7,4849,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,99,60,60,14,238868
1133,G,Miniature porringer,William Flemming,1703–4,Sonstiges,57,2231,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,3,3,3,2,202736
1134,G,Fan-shape 'Persian' bottle with handles (one of a pair),Minton(s),1872,Impressionismus,14,1421,Eremitage,Palace Square 2/St Petersburg/Russland,26,25,25,7,770981
1136,G,Mortar with Animal Frieze,Caspar Gras,1603,Barock,7,1090,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,18,20,20,5,738905
1137,G,Perfume bottle (one of six) (part of a set),Louis Mailly,1728–30,Sonstiges,30,4130,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,13,13,13,2,206440
1138,G,Dish,Bernard Palissy,1800–1833,Tiere,78,2401,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,6,31,31,2,201620
1139,G,Chessmen (32),Wedgwood and Co.,frühe 19. Jahrhundert,Sonstiges,40,3873,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,5,5,5,5,200011
1141,G,Cranes amid seagrass,Chelsea Porcelain Manufactory,ca. 1755,Rokoko,32,1146,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,14,14,14,6,203515
1143,G,Tureen,Paul de Lamerie,1736/37,Tiere,53,4598,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,30,35,35,7,200583
1144,G,Display dish with Charles II (1630–1685) in a tree,Thomas Toft,ca. 1680,Tiere,47,4312,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,8,8,5,195223
1145,G,Bowl,,ca. 1600,Barock,69,1898,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,4,4,4,1,236606
1146,G,Tile,Georges Martel,19.–20. Jahrhundert,Sonstiges,13,3577,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,14,14,14,6,198379
1149,G,Plate (assiette à palmes) (1 of 102) (part of a service),Sèvres Manufactory,1772,Pflanzen,38,2768,Eremitage,Palace Square 2/St Petersburg/Russland,2,2,2,2,197926
1150,G,Platter,Olérys Factory,ca. 1750–70,Pflanzen,16,1354,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,36,26,26,8,200789
1152,G,Plate,,ca. 1510,Renaissance,39,2815,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,2,2,2,1,204516
1153,G,Figure mounted as a candelabrum (one of a pair),Saint-Cloud factory,Figuren ca. 1730–40 Halterungen ca. 1745–50,Pflanzen,56,3400,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,36,36,36,6,207136
1154,G,Dish ring,,1786,Pflanzen,4,2795,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,9,9,9,3,195550
1155,G,Small oval dish with fish and serpent,Joseph Landais,ca. 1850–70,Sonstiges,1,4000,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,4,25,25,1,841273
1157,G,Head of a horse,,16. Jahrhundert oder später,Tiere,63,3939,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,7,10,10,4,196571
1161,G,Reclining Naiad,Antonio Canova,1819–24,Aktmalerei,65,4722,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,88,190,190,9,205177
1165,G,Lappet (one of a pair),,Mitte 18. Jahrhundert,Sonstiges,2,3965,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,123,7,7,13,222798
1166,G,Tile,,vermutlich 18.–19. Jahrhundert,Sonstiges,1,1104,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,13,13,13,3,196191
1167,G,Salad bowl (saladier) (one of six) (part of a service),Sèvres Manufactory,1780,Klassizismus,2,4905,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,8,26,26,5,197863
1169,G,Chessmen (32),,19. Jahrhundert,Sonstiges,40,4720,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,6,6,6,4,199910
1170,G,Horse Trotting the Feet Not Touching the Ground,Edgar Degas,modelliert nach 1878 gegossen 1920,Tiere,43,4658,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,21,27,27,7,196497
1171,G,Tea urn,,ca. 1765–75,Sonstiges,64,2645,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,55,55,55,6,191268
1172,G,Box with portrait of a woman said to be Madame Bailly,Pierre Rouvier,ca. 1780,Portraits,64,4919,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,3,6,6,4,198052
1174,G,Obelisk clock with a Franklin movement,David Roentgen,ca. 1785–90,Sonstiges,51,3347,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,190,53,53,24,691026
1176,G,Wine taster,Jacques Hanappier,1758–60,Sonstiges,48,4765,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,3,3,3,2,200302
1177,G,Jug with cover (one of a pair),Simon Pantin I,1713/14,Sonstiges,62,2317,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,28,28,28,6,237087
1179,G,Shovel (part of a set),,ca. 1730–60,Sonstiges,49,1953,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,81,14,14,12,206607
1180,G,Showcase on stand (Scarabattola),,späte 17. Jahrhundert,Sonstiges,67,4653,Eremitage,Palace Square 2/St Petersburg/Russland,231,152,152,27,205461
1181,G,Iron baluster (one of a pair),,ca. 1780,Klassizismus,44,3082,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,91,13,13,13,834049
1182,G,Man with mandolin,,19. Jahrhundert,Sonstiges,12,1662,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,38,38,7,5,211503
1184,G,Albarello,,ca. 1470–1500,Renaissance,12,2645,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,33,13,13,7,198947
1185,G,Liqueur bottle cooler (Seau à liqueur) (part of a service),Sèvres Manufactory,1772,Pflanzen,18,4389,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,11,14,14,6,209349
1186,G,Bust of a girl (Flora?),,ca. 1840,Romantik,46,2446,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,33,33,33,7,849466
1189,G,Swan candelabrum (one of a pair),Meissen Manufactory,Schwan ca. 1745–50; Bronzehalter ca. 1750,Rokoko,17,3412,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,58,41,41,10,824697
1190,G,Cup with cover,Elkington & Co.,19. Jahrhundert nach 18. Jahrhundert original,Sonstiges,29,1345,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,30,30,30,4,190752
1191,G,Dancer Putting on Her Stockings (Second State),Edgar Degas,modelliert vermutlich ca. 1900 gegossen 1920,Bauhaus,17,3014,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,43,17,17,7,196450
1192,G,Spoon,William Scarlett,1691–92,Sonstiges,71,4134,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,18,7,7,5,192237
1193,G,Piece,,2.  Hälfte 18. Jahrhundert,Pflanzen,33,2347,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,120,100,100,15,227854
1194,G,Tea caddy,Meissen Manufactory,19. Jahrhundert,Pflanzen,61,3264,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,10,10,10,6,187674
1195,G,Shepherd lovers,Meissen Manufactory,ca. 1742–45,Pflanzen,47,2614,Eremitage,Palace Square 2/St Petersburg/Russland,28,28,28,4,203123
1196,G,Tray (plateau carré),Vincennes Manufactory,ca. 1756 Deko 19. Jahrhundert,Tiere,63,4680,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,2,10,10,3,200871
1197,G,Standing cup with cover,,späte 17.–frühe 18. Jahrhundert,Sonstiges,44,3748,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,25,25,25,3,186319
1198,G,Clock,Sèvres Manufactory,ca. 1775,Klassizismus,59,4887,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,60,34,34,8,202168
1200,G,Hot water urn,Louisa Courtauld,1765–66,Sonstiges,54,4588,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,21,21,21,6,204693
1201,G,Vase with cover,Meissen Manufactory,ca. 1715 dekoriert ca. 1725–30,Pflanzen,19,3506,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,15,15,15,3,200927
1202,G,Pair of cuffs,,19. Jahrhundert,Sonstiges,78,2599,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,137,19,19,16,218402
1204,G,Candelabrum (one of a pair),Martin-Guillaume Biennais,1794–1814,Romantik,60,2185,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,52,52,52,9,197468
1206,G,Dish,,16.–17. Jahrhundert,Tiere,37,3162,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,6,6,3,196426
1207,G,Small man with white furry vest blue/purple suit green painted leggings,,2.  Hälfte 18.–Mitte 19. Jahrhundert,Sonstiges,31,2146,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,22,9,9,4,675965
1208,G,Valence for a bed (Lit à la duchesse en impériale),Beauvais,ca. 1780–90,Sonstiges,71,3300,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,48,48,177,5,231896
1210,G,Cup with cover,,frühe 17. Jahrhundert,Sonstiges,53,2427,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,12,10,10,4,193572
1212,G,Strip Quilt,,ca. 1860,Impressionismus,68,3623,Eremitage,Palace Square 2/St Petersburg/Russland,210,225,225,23,855677
1213,G,Side chair (one of a set of fourteen),Robert Adam,ca. 1772,Klassizismus,26,4725,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,97,55,55,11,841564
1214,G,Five plates of punches,,19. Jahrhundert,Sonstiges,71,3197,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,17,10,10,6,190589
1215,G,Miniature urn (one of a pair) (part of a set),,1675–1700,Barock,22,3453,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,6,6,3,196833
1216,G,Lappet (one of a pair),,frühe 18. Jahrhundert,Sonstiges,17,4841,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,35,35,35,6,219929
1217,G,Fragment,,ca. 1650,Barock,75,3927,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,78,31,31,12,212431
1218,G,Moon flask,Minton(s),1863–72,Sonstiges,35,4025,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,16,15,15,6,771023
1220,G,Vase with cover,Wedgwood and Bentley,1769–80,Sonstiges,12,2280,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,19,19,19,5,191218
1221,G,Candelabrum (one of a pair),,1800–1850,Impressionismus,59,4141,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,58,58,58,6,196625
1223,G,Innocence Protected by Fidelity,Giovanni Maria Benzoni,1852,Tiere,77,2982,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,81,81,81,13,196738
1224,G,The Penitent Saint Mary Magdalen,,späte 16.–frühe 17. Jahrhundert,Religion,45,4544,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,53,53,53,10,193236
1225,G,Male saint,Francesco Marti,frühe 16. Jahrhundert,Religion,72,4536,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,6,7,7,2,194518
1228,G,Allegory of the Chase (one of a pair),,1770–90,Tiere,73,4432,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,41,77,77,8,189537
1229,G,Man with a Mixing Bowl,Joseph Willems,1736,Rokoko,14,1288,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,74,29,29,9,239481
1230,G,Elizabeth I Queen of England,Josiah Wedgwood and Sons,ca. 1779,Klassizismus,48,4527,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,18,14,14,5,814759
1232,G,Ceremonial scene with Abundance and Piping Pan,Adam Partnership,1765–66,Aktmalerei,60,2072,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,153,172,172,17,202391
1233,G,Vase,Etienne Blancheron,ca. 1800,Tiere,9,2373,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,19,19,19,6,188974
1235,G,Ewer in the form of a dragon,,ca. 1600,Barock,35,4782,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,20,18,18,7,188900
1236,G,Candlestick,,ca. 1780,Klassizismus,76,3682,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,19,19,19,5,195153
1237,G,Border (five points),,ca. 1600,Barock,43,3960,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,243,3,3,28,217977
1238,G,Back of a chasuble,,1525–50,Tiere,11,2277,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,123,96,96,15,223102
1239,G,Male adult goat,,2.  Hälfte 18. Jahrhundert,Sonstiges,28,4714,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,15,15,15,6,204217
1240,G,Mounted vase,,Porzellan frühe 18. Jahrhundert Halterungen ca. 1750,Rokoko,11,4777,Eremitage,Palace Square 2/St Petersburg/Russland,59,34,34,6,205426
1242,G,Dish with stenciled decoration,Doccia Porcelain Manufactory,ca. 1745,Pflanzen,28,2538,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,4,33,33,1,207886
1243,G,Coaster,,18.–19. Jahrhundert,Sonstiges,24,3197,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,2,13,13,5,191698
1244,G,Cup with cover,Elkington & Co.,19. Jahrhundert nach 1681 original,Sonstiges,60,1394,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,23,27,27,4,191773
1245,G,Pair of shoes,,18. Jahrhundert,Sonstiges,52,1774,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,13,5,5,4,189834
1246,G,Girl with Doves,Clodion (Claude Michel),ca. 1780,Aktmalerei,79,4520,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,49,49,49,5,200559
1247,G,Tea caddy,Meissen Manufactory,ca. 1710–13,Pflanzen,33,3374,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,12,12,12,5,199128
1248,G,Armchair (part of a set),Nicolas-Quinibert Foliot,ca. 1754–56,Sonstiges,61,3437,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,102,74,74,15,204636
1250,G,Borders (2),,1815–30,Pflanzen,9,4832,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,48,33,33,5,226514
1251,G,Allegory of Virtues and Vices at the Court of Charles V,Hans Daucher,ca. 1522,Tiere,61,2232,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,27,46,46,3,193622
1253,G,Toilet box (one of a pair),Johann Conrad Lotter,ca. 1743–45,Sonstiges,55,1231,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,10,15,15,2,231573
1255,G,Cicero,Niccolò Cerbara,ca. 1810–20,Sonstiges,80,3493,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,4,2,2,5,198615
1257,G,Chessman (King),,20. Jahrhundert,Sonstiges,64,2097,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,8,5,5,4,201538
1258,G,Jug,,17. Jahrhundert oder später,Sonstiges,40,2831,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,35,35,35,5,194251
1259,G,Botanical plate with spray of apples,Chelsea Porcelain Manufactory,ca. 1755,Rokoko,1,2700,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,3,22,22,4,707890
1260,G,Toilet set case,Jenner & Knewstub,1874–75,Sonstiges,75,1413,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,27,40,40,6,202542
1261,G,Carpenter's plane,,18. Jahrhundert,Sonstiges,73,1863,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,10,31,31,3,187410
1262,G,The Meeting of Antony and Cleopatra from a set of The Story of Antony and Cleopatra,Justus van Egmont,designt ca. 1650 gewebt 1650–77,Tiere,5,4095,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,414,518,518,44,212620
1263,G,Teapot in the form of a house,,ca. 1745,Tiere,65,4778,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,13,13,13,3,199548
1264,G,Fragment,,17.–18. Jahrhundert,Sonstiges,36,3474,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,25,3,3,6,217763
1265,G,Chessman,,20. Jahrhundert,Sonstiges,30,4890,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,4,3,3,5,201564
1271,G,Altar candlestick (one of a pair),,1610–20,Sonstiges,21,3722,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,67,19,19,11,193635
1274,G,Armchair,Karl Friedrich Schinkel,ca. 1828,Romantik,27,4709,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,90,61,61,11,209106
1275,G,Wine taster,Pierre IX Hanappier,1768–70,Sonstiges,65,1695,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,2,2,2,3,200181
1276,G,Cup with cover,,19. Jahrhundert nach 16. Jahrhundert original,Sonstiges,53,2247,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,35,35,35,5,186600
1278,G,Miniature seal,Chelsea Porcelain Manufactory,18. Jahrhundert,Sonstiges,69,1632,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,2,2,2,3,202562
1279,G,Vase (from a garniture of three),Meissen Manufactory,ca. 1725–30,Tiere,77,2309,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,24,12,12,5,203150
1282,G,Ewer with bird and berry motif,Minton(s),ca. oder nach 1872,Impressionismus,23,2090,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,20,15,15,6,771066
1283,G,Old Woman,Imperial Russian Tapestry Manufactory/ Saint Petersburg,späte 18. Jahrhundert,Portraits,25,2290,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,121,88,88,17,227737
1284,G,Marsyas,Balthasar Permoser,ca. 1680–85,Sonstiges,14,2043,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,68,44,44,7,211486
1285,G,Watch stand,,ca. 1760,Rokoko,41,2472,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,43,27,27,5,204645
1286,G,Cream jug,A. V./ London,1738–39,Sonstiges,37,2883,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,11,11,11,4,210325
1287,G,Vase with cover,Joseph William Story,1811–12,Sonstiges,27,4580,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,35,35,35,7,192117
1289,G,Liqueur bottle cooler (seau à liqueur) (one of two) (part of a service),Sèvres Manufactory,1772,Pflanzen,75,2756,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,11,30,30,2,197835
1291,G,Oil Lamp in the Form of a Sphinx,Andrea Briosco/ called Riccio,Mitte 16. Jahrhundert,Sonstiges,69,1483,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,12,12,12,5,191639
1292,G,Bookcase (one of a pair),Niccolo Michetti,ca. 1715,Barock,40,1048,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,403,61,61,45,205155
1293,G,Pair of miniature dishes,Whieldon type,ca. 1760,Rokoko,46,1430,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,1,1,1,3,208961
1294,G,Mustard pot,Joseph Opinel,1759,Rokoko,40,2393,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,12,12,12,6,200162
1296,G,Teapot,Meissen Manufactory,1737–41,Sonstiges,43,1820,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,22,16,16,6,203189
1297,G,Snuffbox,Louis Michelin,1752–53,Sonstiges,33,3639,Eremitage,Palace Square 2/St Petersburg/Russland,3,7,7,5,200416
1298,G,Tulip vase from a garniture,Vienna,ca. 1725,Pflanzen,59,1129,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,16,21,21,2,201790
1299,G,Beaker,,1700–1720,Pflanzen,74,1936,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,7,7,7,4,208376
1300,G,Armchair (one of a set of six),John Mayhew,1769–71,Pflanzen,75,1897,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,105,72,72,12,231914
1301,G,Pictorial print,,ca. 1780,Tiere,68,1707,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,87,70,70,11,219482
1302,G,Venus chastening Cupid,Giovanni Francesco Susini,Sp. 19. Jahrhundert,Sonstiges,72,4178,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,57,57,57,7,195559
1304,G,Cleopatra Dissolving the Pearl from a set of The Story of Antony and Cleopatra,Justus van Egmont,designt ca. 1650 gewebt 1650–77,Sonstiges,45,4500,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,421,327,327,45,212618
1305,G,Mustard pot,Pierre-Louis Du Floo,vermutlich 1753,Rokoko,21,1802,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,15,15,15,4,200125
1306,G,Beaker,Master S.I.,späte 16. Jahrhundert,Sonstiges,71,2755,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,11,8,8,5,236989
1307,G,Snuffbox,Jean Ducrollay,1736–37,Portraits,17,2708,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,3,8,8,3,206408
1308,G,Vulcan,,späte 16. Jahrhundert,Aktmalerei,24,2595,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,26,26,26,4,206781
1310,G,Cup with cover (from a tea service),Imperial Porcelain Manufactory/ St. Petersburg,ca. 1775,Klassizismus,12,2865,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,10,10,10,3,207069
1311,G,Six teabowls (part of a service),Worcester factory,19. Jahrhundert,Sonstiges,68,1081,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,2,2,2,2,210376
1313,G,Tile,,1620–40,Pflanzen,10,3244,Eremitage,Palace Square 2/St Petersburg/Russland,78,53,53,11,196278
1314,G,Saint Michael Overcoming Satan,Edward William Wyon,1842,Romantik,59,3873,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,52,52,52,7,205103
1316,G,Beaker (Humpen),,1695,Barock,68,2589,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,27,27,27,6,210010
1317,G,Tile (from a set of four),Georges Martel,3.  Quartal 20. Jahrhundert,Sonstiges,50,3392,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,14,14,14,3,236816
1318,G,Saucer (part of a service),Frankenthal Porcelain Manufactory,ca. 1770,Pflanzen,27,3800,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,3,3,3,4,196960
1319,G,Reliquary bust of a companion of Saint Ursula,,ca. 1520–30,Religion,30,2583,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,45,45,45,9,193612
1320,G,Potpourri,Minton(s),ca. 1860–70,Sonstiges,76,2389,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,23,9,9,4,770993
1321,G,Group,Derby Porcelain Manufactory,ca. 1755,Rokoko,14,1722,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,20,17,17,4,203571
1322,G,Tankard,Elkington & Co.,19. Jahrhundert nach 1676 original,Sonstiges,31,1059,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,19,15,15,2,191768
1323,G,Storage jar (one of a pair),Domenico Veneziano,ca. 1550–70,Sonstiges,73,2972,Eremitage,Palace Square 2/St Petersburg/Russland,32,32,32,6,198783
1324,G,Side chair (one of a pair),,Mitte 19. Jahrhundert,Sonstiges,23,1075,Eremitage,Palace Square 2/St Petersburg/Russland,90,50,50,11,207960
1325,G,September from a set of The Months of Lucas,Master of the Months of Lucas,designt ca. 1535 gewebt 1732–37,Tiere,56,1117,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,361,472,472,41,227024
1326,G,Sampler,,1812,Pflanzen,53,2282,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,31,32,32,5,228470
1327,G,Tall-stemmed vase,Harry Powell,ca. 1890,Expressionismus,40,2322,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,26,14,14,4,658690
1330,G,Censer,,19. Jahrhundert nach 1616 original,Sonstiges,16,1307,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,25,25,109,6,186605
1331,G,Neoclassical vase (one of a pair),,1780–85,Pflanzen,13,4366,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,93,93,93,13,239209
1333,G,Pair of candelabra,,späte 18. Jahrhundert,Sonstiges,67,1322,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,10,10,10,6,190088
1335,G,Sugar bowl (one of four) (part of a service),Sèvres Manufactory,ca. 1775,Klassizismus,26,4714,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,11,15,15,5,197861
1336,G,Bowl with cover and stand,F.S.S.,ca. 1680,Barock,61,2054,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,8,8,8,2,204887
1337,G,Capital (one of a pair),,18. Jahrhundert,Sonstiges,5,4949,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,7,13,13,3,189636
