4251,G,Fragment,,frühe 16. Jahrhundert,Pflanzen,69,2917,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,53,12,12,7,230040
4252,G,Bread basket,Paul de Lamerie,1744/45,Pflanzen,5,1522,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,28,36,36,4,204686
4253,G,Barrel shaped jug,,ca. 1820,Romantik,22,1201,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,17,21,21,5,762253
4255,G,Pair of keyhole escutcheons,,18. Jahrhundert,Sonstiges,48,2220,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,7,7,7,2,188783
4256,G,Snuffbox,,19. Jahrhundert,Pflanzen,62,1976,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,3,7,7,2,193868
4258,G,Pair of trembleuse stands,Paul de Lamerie,1713–14,Tiere,79,4568,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,7,7,7,3,205000
4259,G,Nativity,Andrea della Robbia,späte 15.–frühe 16. Jahrhundert,Religion,8,2953,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,35,50,50,4,208764
4262,G,Piece (one of seven),,17.–18. Jahrhundert,Sonstiges,51,4265,Eremitage,Palace Square 2/St Petersburg/Russland,215,24,24,22,226087
4263,G,Wine Cup on a High Foot (Tazza),,1599–1600,Barock,16,2472,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,15,18,18,4,204914
4264,G,Tall bird,R. W. Martin and Brothers,1896,Tiere,75,1951,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,51,20,20,10,239484
4267,G,Fragment,,17. Jahrhundert,Pflanzen,68,4123,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,30,38,38,7,230088
4268,G,Vase (part of a set),Meissen Manufactory,ca. 1740–50,Tiere,9,1515,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,29,29,29,7,203154
4270,G,Le Combat de la Motte-Picquet à la Martinique,Petitpierre et Cie,ca. 1788,Klassizismus,71,1348,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,71,119,119,12,221880
4272,G,Pilgrim's badge,,1.  Hälfte 17. Jahrhundert,Sonstiges,71,3051,Eremitage,Palace Square 2/St Petersburg/Russland,6,6,6,5,196718
4274,G,Panels from the shutters formerly in the Chapel Room at Versailles,Robert de Cotte,ca. 1710,Pflanzen,73,2957,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,518,256,256,53,189423
4275,G,The Penitent Magdalene,Meissen Manufactory,ca. 1783–90,Sonstiges,6,3548,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,22,30,30,3,238021
4276,G,Sixteenth-century-style pendant,Reinhold Vasters,19. Jahrhundert,Tiere,38,4022,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,6,6,3,192706
4278,G,Length of woven wool and silk,Christopher Dresser,1870er,Pflanzen,59,2400,Eremitage,Palace Square 2/St Petersburg/Russland,59,129,129,8,207504
4279,G,Tankard,I. N./ London,1668–69,Tiere,1,2797,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,18,17,17,3,204921
4280,G,Autumn (one of a pair),Nicholas Sébastien Adam the Younger,1745–47,Sonstiges,1,4376,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,180,180,180,19,204620
4282,G,Brooch with Greek letters,Castellani,ca. 1860,Impressionismus,52,1430,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,3,3,3,3,236766
4285,G,America (one of a pair),Meissen Manufactory,ca. 1745–55,Aktmalerei,62,4491,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,26,26,26,3,236777
4286,G,Lamp,Josiah Wedgwood and Sons,ca. 1780–1800,Romantik,31,1333,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,4,12,12,4,191833
4288,G,Head of a maiden,,17.–18. Jahrhundert,Sonstiges,30,4129,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,1,1,1,2,198347
4289,G,Vase with cover,Meissen Manufactory,ca. 1715 dekoriert ca. 1725–30,Pflanzen,39,4850,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,15,15,15,3,200927
4290,G,Trencher with quotation from The Governance of Virtue (1566) (one of a set),,frühe 17. Jahrhundert,Pflanzen,60,1494,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,11,14,14,3,209154
4291,G,The Toilette of Venus,Etienne-Maurice Falconet,letzt. Quartal 18. Jahrhundert,Sonstiges,71,4128,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,49,35,35,5,204618
4293,G,Vase with owl heads and cloisonné decoration,Minton(s),1868,Impressionismus,70,4084,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,19,11,11,4,770977
4294,G,Pavement tiles,,16.–17. Jahrhundert,Sonstiges,54,1666,Eremitage,Palace Square 2/St Petersburg/Russland,7,7,7,3,187920
4295,G,Panel in two pieces,,15. Jahrhundert,Sonstiges,46,4145,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,360,360,360,40,219817
4296,G,Cushion cover (?),,Mitte 17. Jahrhundert,Pflanzen,79,4898,Eremitage,Palace Square 2/St Petersburg/Russland,48,35,35,7,213480
4298,G,Egg cup (one of a pair),,1750–1800,Romantik,2,3662,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,10,10,10,5,196912
4299,G,Cider cup,Jean Charles Bataille,1724–25,Sonstiges,78,2022,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,2,2,2,5,200301
4301,G,Bell,,19. Jahrhundert nach 16. Jahrhundert original,Sonstiges,59,3142,Eremitage,Palace Square 2/St Petersburg/Russland,22,22,22,6,186593
4302,G,Spoon (one of a set),Antonio Gentili (Antonio da Faenza),späte 16. Jahrhundert,Sonstiges,77,3950,Eremitage,Palace Square 2/St Petersburg/Russland,17,4,4,3,199799
4303,G,Earth (one of four),,18. Jahrhundert,Sonstiges,65,2634,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,57,48,48,8,189698
4306,G,Pair of three-light wall brackets,,1745–49,Sonstiges,54,2817,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,64,54,54,7,205433
4307,G,Miniature teapot,,1838–?50,Tiere,12,3612,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,5,5,5,5,202762
4308,G,Sauceboat (part of a service),,ca. 1765,Rokoko,45,4328,Eremitage,Palace Square 2/St Petersburg/Russland,10,23,23,3,201156
4309,G,Biberon,,18. Jahrhundert,Sonstiges,27,3525,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,17,15,15,3,193254
4311,G,Chair (part of a set),,ca. 1760–75,Sonstiges,78,1110,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,99,58,58,12,191516
4313,G,Piece,,ca. 1720,Pflanzen,43,2397,Eremitage,Palace Square 2/St Petersburg/Russland,154,93,93,17,227818
4314,G,Small rectangular table,Bernard II van Risenburgh,ca. 1765,Rokoko,43,3640,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,66,40,40,10,205760
4315,G,Balance and weights with case,,vermutlich späte 17.–frühe 18. Jahrhundert,Sonstiges,32,2517,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,3,24,24,3,237199
4316,G,Pair of corner ornaments,,18. Jahrhundert,Sonstiges,32,3507,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,10,17,17,5,190306
4317,G,Pair of perfume burners,,ca. 1785,Pflanzen,67,4177,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,55,34,34,10,206601
4318,G,Perfume bottle,Paul Preuning,2.  Hälfte 16. Jahrhundert,Sonstiges,71,1152,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,19,10,10,4,201695
4319,G,Tobacco box,,17. Jahrhundert,Pflanzen,39,2607,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,12,7,7,3,186271
4320,G,Beaker with cover,,frühe 17. Jahrhundert und 19. Jahrhundert,Sonstiges,65,1225,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,30,30,30,6,196051
4321,G,Ewer,,ca. 1650–80,Pflanzen,79,1825,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,32,32,32,8,194289
4323,G,Ladle (one of a pair),Isacq Samuel Busard,1771,Klassizismus,56,3394,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,19,5,5,3,208066
4325,G,Mount with grotesque masks,,Mitte 17. Jahrhundert,Sonstiges,72,3332,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,15,12,12,5,206696
4326,G,Armchair (one of four) (part of a set),Louis Delanois,ca. 1770,Pflanzen,30,3806,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,111,72,72,14,236092
4327,G,Set of four feet,,18. Jahrhundert,Sonstiges,46,4093,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,3,3,3,5,190377
4329,G,Pounce pot,Meissen Manufactory,1740–50,Sonstiges,77,1756,Eremitage,Palace Square 2/St Petersburg/Russland,8,8,8,1,188545
4332,G,Neptune seated on a marine monster and blowing a conch shell,Severo Calzetta da Ravenna,17. Jahrhundert oder später,Sonstiges,73,1102,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,18,7,7,5,195673
4333,G,Pair of ornaments,,18. Jahrhundert,Pflanzen,62,4144,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,21,21,21,4,189979
4334,G,Mirror (one of a pair),,17. Jahrhundert,Sonstiges,19,2130,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,20,11,11,6,196708
4335,G,Parrot (one of a pair),Meissen Manufactory,ca. 1741,Rokoko,70,1674,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,13,13,13,2,205933
4336,G,Chute,,18. Jahrhundert,Sonstiges,79,3036,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,17,18,18,2,190019
4337,G,Cup with cover,Franchi and Son,19. Jahrhundert nach 1611–12 original,Tiere,21,4404,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,48,17,17,7,185837
4338,G,Tile,,18.–19. Jahrhundert,Sonstiges,42,3150,Eremitage,Palace Square 2/St Petersburg/Russland,13,13,13,6,196196
4339,G,Tea caddy (part of a set),,1770–80,Sonstiges,47,2853,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,12,12,12,3,201004
4340,G,Picture frame,House of Carl Fabergé,vor 1899,Expressionismus,60,4684,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,13,14,14,2,236632
4341,G,Teapot,,ca. 1750–60,Sonstiges,33,4714,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,11,19,19,2,197524
4342,G,Bird seller (one of a pair),Meissen Manufactory,1742,Tiere,23,1933,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,20,20,20,5,203109
4343,G,Urn with cover (one of a pair),,späte 19. Jahrhundert,Sonstiges,33,3472,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,34,34,34,7,196624
4344,G,Tobacco box,,17. Jahrhundert,Sonstiges,19,3689,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,13,5,5,6,187175
4345,G,Small rectangular table,Johann Friedrich Spindler,ca. 1765,Rokoko,11,2006,Eremitage,Palace Square 2/St Petersburg/Russland,69,43,43,10,205805
4347,G,Apostle spoon,,vermutlich 2.  Hälfte 18. Jahrhundert,Sonstiges,51,1737,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,20,4,4,7,188133
4348,G,Jar with cover,F. P./ London,1874–75,Sonstiges,52,3902,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,4,18,18,3,210735
4349,G,Border,,16. Jahrhundert,Tiere,36,4495,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,345,23,23,39,222705
4350,G,Writing table (bureau plat),Gilles Joubert,1759,Rokoko,42,3882,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,80,175,175,13,205526
4351,G,Hunting and fishing scenes,Robert Jones,1769,Rokoko,66,4851,Eremitage,Palace Square 2/St Petersburg/Russland,206,206,206,21,229770
4352,G,The Virgin Mary,,16.–17. Jahrhundert,Religion,49,2919,Eremitage,Palace Square 2/St Petersburg/Russland,3,3,3,4,198330
4353,G,Beaker,,späte 18. Jahrhundert,Pflanzen,20,1286,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,7,7,7,3,208400
4354,G,Plate (assiette à palmes) (1 of 102) (part of a service),Sèvres Manufactory,1772,Pflanzen,12,2359,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,2,2,2,3,197922
4355,G,Small Tripod Stand,Imperial Lapidary Manufactory,ca. 1840–50,Sonstiges,16,3306,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,28,13,13,7,825843
4356,G,Cup with cover,Hans (?) Jamnitzer,19. Jahrhundert,Tiere,27,3544,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,29,12,12,6,193587
4357,G,Nécessaire,,2.  Hälfte 18. Jahrhundert,Pflanzen,77,4395,Eremitage,Palace Square 2/St Petersburg/Russland,12,12,12,5,204633
4359,G,Caster,,1720–50,Sonstiges,3,1746,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,6,6,6,2,195554
4360,G,Purse,,frühe 17. Jahrhundert,Tiere,77,4275,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,13,13,13,4,222242
4363,G,Set of six liqueur cups,Jean-Nicolas Boulanger,1789–90,Sonstiges,49,2337,Eremitage,Palace Square 2/St Petersburg/Russland,3,3,3,5,200284
4364,G,Commode,Martin Criaerd,ca. 1755–60,Sonstiges,8,3259,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,82,105,105,11,205761
4365,G,Pieces (7),,17.–18. Jahrhundert,Sonstiges,30,4057,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,665,665,665,70,227911
4366,G,Cover,,ca. 1720–1730,Pflanzen,35,2712,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,121,116,116,14,227853
4368,G,Triumfa España en las Americas (The Triumph of Spain in the Americas),,späte 18. Jahrhundert,Pflanzen,32,4653,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,76,40,40,9,228788
4369,G,Virgin and Child,,ca. 1525–30,Religion,64,3630,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,71,46,46,8,198994
4371,G,Andiron (feu or chenet) (one of a pair),François Rémond,ca. 1780,Klassizismus,74,4007,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,24,26,26,6,822779
4372,G,Collar,,18.–19. Jahrhundert,Sonstiges,61,1125,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,50,34,34,10,222597
4373,G,Teapot,,1740–70,Pflanzen,54,2640,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,24,24,24,4,201311
4375,G,Pomade pot,,1735–40,Pflanzen,10,1360,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,4,4,4,3,208122
4376,G,Tankard,,ca. 1675,Barock,77,1113,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,25,12,12,4,714947
4377,G,Dish with cover (part of a service),,ca. 1765,Pflanzen,77,3961,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,19,28,28,2,201160
4378,G,Six-light chandelier (one of a pair),,ca. 1740,Rokoko,63,1265,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,63,49,49,9,236758
4379,G,Hanging,,18. Jahrhundert,Sonstiges,74,4308,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,109,53,53,14,227806
4380,G,Pair of candlesticks,,19. Jahrhundert,Sonstiges,47,2907,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,16,11,11,5,193320
4381,G,Coffeepot (part of a set),,1820–30,Tiere,27,2078,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,20,20,20,6,187825
4382,G,Tray,,späte 17. Jahrhundert oder später,Sonstiges,22,3926,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,50,34,34,8,194315
4385,G,Spoon tray,John Goode,1716–17,Sonstiges,32,3008,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,3,14,14,3,197704
4387,G,Cup (part of a set),,1770–80,Sonstiges,63,1912,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,4,4,4,3,201006
4389,G,Large round plate with crayfish,Alfred Renoleau,1890,Expressionismus,9,1215,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,8,46,46,2,841263
4393,G,Pair of cuffs,,19. Jahrhundert,Sonstiges,10,1417,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,111,2,2,16,213436
4394,G,Saint John the Baptist as a child,,17. Jahrhundert,Sonstiges,46,1974,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,59,59,59,8,193645
4395,G,Salver,Ebenezer Coker,1770–71,Pflanzen,40,3942,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,3,3,3,5,208866
4396,G,Milk jug,C. G. K.,ca. 1805,Romantik,42,2346,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,15,15,15,6,237243
4400,G,Urn with cover or salt,,späte 18.–frühe 19. Jahrhundert,Sonstiges,27,4747,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,13,13,13,5,196649
4401,G,Pair of bottles,,19. Jahrhundert,Sonstiges,72,1905,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,22,22,22,7,187744
4403,G,Teapot (part of a service),Lowestoft,späte 18. oder frühe 19. Jahrhundert,Sonstiges,4,1615,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,15,15,15,5,204797
4404,G,Chessmen (32),,18. Jahrhundert,Sonstiges,34,2742,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,3,3,3,3,201472
4405,G,Wineglass,,späte 18.–frühe 19. Jahrhundert,Sonstiges,76,1555,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,15,15,15,2,191325
4407,G,Anacharsis the Scythian (?),Pierre I Legros,späte 17. Jahrhundert,Sonstiges,51,2894,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,15,6,6,2,236690
4409,G,Music,Clodion (Claude Michel),ca. 1780–90,Sonstiges,79,2803,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,22,38,38,3,202695
4410,G,Cup,Reinhold Vasters,cup 1.  Quartal 17. Jahrhundert Halterungen 19. Jahrhundert,Sonstiges,80,2071,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,20,19,19,6,192699
4411,G,Milk pot,Loosdrecht,ca. 1780,Pflanzen,4,2708,Eremitage,Palace Square 2/St Petersburg/Russland,15,15,15,6,208318
4412,G,Commode (Secrétaire à abattant),Jean Henri Riesener,1783,Pflanzen,11,1252,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,93,143,143,10,194623
4413,G,Detail from a cap,,frühe 19. Jahrhundert,Sonstiges,64,2506,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,111,2,2,15,213431
4414,G,Standing cup with cover,,1.  Hälfte 18. Jahrhundert,Sonstiges,41,1260,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,30,30,30,5,195858
4417,G,Wine glass cooler (seau à verre),Vincennes Manufactory,1754,Pflanzen,68,2640,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,11,11,11,2,200870
4419,G,Pharmacy jar (albarello),Giacomo Mancini/ "El Frate",datiert 1573,Renaissance,78,4888,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,33,22,22,4,188532
4420,G,Bands,,15.–16. Jahrhundert,Sonstiges,41,4558,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,45,35,35,5,229631
4421,G,Teapot,Fulda Pottery and Porcelain Manufactory,1781–88,Pflanzen,63,4457,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,12,12,12,6,199264
4422,G,Miracle of the Loaves and Fishes (one of a set of 12 scenes from The Life of Christ),Jan Rombouts,ca. 1525–30,Religion,68,1579,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,66,49,49,10,199487
4423,G,Presentation medal (Gnadenpfennig) of Maximilian Archduke of Austria (1558–1620),Alessandro Abondio,ca. 1612,Barock,44,3836,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,10,5,5,6,198738
4424,G,Dish with a scene of tea cultivation (one of a pair),,ca. 1740–45,Sonstiges,42,1291,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,3,3,3,4,205311
4426,G,Virgin and Child with St. Joseph,Moderno (Galeazzo Mondella),Mitte 16. Jahrhundert,Religion,49,2357,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,11,7,7,6,190829
4427,G,Garland (part of a set),,18. Jahrhundert,Sonstiges,49,2574,Eremitage,Palace Square 2/St Petersburg/Russland,30,8,8,4,189617
4428,G,Cup (gobelet Bouillard) (part of a service),Sèvres Manufactory,1775,Klassizismus,68,4000,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,7,7,7,2,202210
4429,G,Pair of clock ornaments,,18. Jahrhundert,Tiere,13,3442,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,5,11,11,1,190181
4430,G,Wall bracket (one of a pair),Meissen Manufactory,ca. 1745,Pflanzen,47,3517,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,46,27,27,5,203180
4431,G,Overdoor with Eagle and Laurel Wreath (one of a pair),Giocondo (Giuseppe) Albertolli,ca. 1790,Klassizismus,19,1320,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,76,127,127,12,209209
4432,G,Teapot,Fürstenberg Porcelain Manufactory,späte 18. Jahrhundert,Pflanzen,2,1873,Eremitage,Palace Square 2/St Petersburg/Russland,11,11,11,4,208437
4434,G,Cup,Leonard Umbach,späte 16. oder frühe 17. Jahrhundert,Tiere,61,4241,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,20,7,7,3,193547
4435,G,Napkin (from a set of table linens),,späte 19. Jahrhundert,Sonstiges,33,2125,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,29,29,29,3,229679
4437,G,Panel (part of a set),Nicolas Castille,ca. 1510,Tiere,70,3768,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,58,23,23,6,209126
4439,G,Hercules and the Erymanthian boar,Giambologna,Sp. 17. oder 18. Jahrhundert,Sonstiges,75,4840,Eremitage,Palace Square 2/St Petersburg/Russland,44,44,44,6,207005
4440,G,Nécessaire,,ca. 1760–80,Pflanzen,25,2686,Eremitage,Palace Square 2/St Petersburg/Russland,10,5,5,4,187234
4441,G,Cup with cover,,ca. 1650–60,Sonstiges,5,3678,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,12,12,12,2,207036
4442,G,Cup with cover,Elkington & Co.,19. Jahrhundert nach 18. Jahrhundert original,Sonstiges,20,3725,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,30,30,30,7,190752
4443,G,Seated musician (one of a pair),Bow Porcelain Factory,ca. 1765,Rokoko,63,4414,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,22,14,14,5,203539
4444,G,Bowl (part of a service),J. Spode,1800–1830,Pflanzen,44,1713,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,9,9,9,5,187963
4445,G,Beaker,,ca. 1725,Pflanzen,12,3505,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,8,8,8,1,195933
4446,G,Pair of three-light candelabra,William Pitts,1808–9,Sonstiges,59,1792,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,35,35,35,7,207697
4447,G,Cuffs (part of a set),,19. Jahrhundert,Sonstiges,53,2221,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,33,4,4,5,222584
4449,G,Dish,,ca. 1750–60,Sonstiges,59,2480,Eremitage,Palace Square 2/St Petersburg/Russland,3,3,3,5,202575
4452,G,Decorative grill from the Palace of Westminster,Augustus Welby Northmore Pugin,ca. 1845–59,Sonstiges,21,1481,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,54,26,26,6,696200
4453,G,Footed beaker,Petrus Schnell II,ca. 1650,Barock,79,3519,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,19,9,9,6,237007
4454,G,Tea caddy,,1740–50,Sonstiges,49,1469,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,9,4,4,5,197538
4455,G,Pair of verrières,,ca. 1775,Klassizismus,44,4510,Eremitage,Palace Square 2/St Petersburg/Russland,14,28,28,5,208200
4456,G,Lamp,,18. Jahrhundert,Sonstiges,77,1305,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,24,24,24,7,185966
4457,G,Taperstick,Samuel Meriton,1778–79,Sonstiges,73,2151,Eremitage,Palace Square 2/St Petersburg/Russland,5,9,9,4,232282
4458,G,Standing cup with cover,Hans Wendel Pensel,späte 16.–frühe 17. Jahrhundert mit später Ergänz.,Tiere,8,4882,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,37,37,37,4,193599
4459,G,Tablecloth,,1839,Romantik,8,4285,Eremitage,Palace Square 2/St Petersburg/Russland,137,137,137,14,229403
4460,G,Scent bottle,Saint James's Factory,ca. 1750–55,Pflanzen,52,4107,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,9,9,9,5,205336
4461,G,Chamber candlestick or taperstick,Rebecca Emes,1809–10,Sonstiges,9,3705,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,10,10,4,232349
4465,G,Cup and saucer,,1735–40,Sonstiges,51,3508,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,6,6,6,2,205187
4467,G,Sampler with compound division equation,Mary Ann Sadler,Mitte 19. Jahrhundert,Sonstiges,28,1222,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,32,33,33,5,228665
4468,G,Chessmen (9),,frühe 19. Jahrhundert,Sonstiges,77,2586,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,6,6,6,1,201484
4470,G,Vase,Max Läuger,ca. 1899,Expressionismus,32,4973,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,12,12,12,2,208004
